TEAM ID,FILE ID,AFS FILE,OFFSET
0,312,0_SOUND.AFS,3151392
1,312,0_SOUND.AFS,3151396
2,527,0_SOUND.AFS,3151400
3,522,0_SOUND.AFS,3151404
4,507,0_SOUND.AFS,3151408
5,517,0_SOUND.AFS,3151412
6,477,0_SOUND.AFS,3151416
7,312,0_SOUND.AFS,3151420
8,487,0_SOUND.AFS,3151424
9,512,0_SOUND.AFS,3151428
10,327,0_SOUND.AFS,3151432
11,327,0_SOUND.AFS,3151436
12,312,0_SOUND.AFS,3151440
13,327,0_SOUND.AFS,3151444
14,502,0_SOUND.AFS,3151448
15,492,0_SOUND.AFS,3151452
16,312,0_SOUND.AFS,3151456
17,312,0_SOUND.AFS,3151460
18,327,0_SOUND.AFS,3151464
19,482,0_SOUND.AFS,3151468
20,327,0_SOUND.AFS,3151472
21,327,0_SOUND.AFS,3151476
22,312,0_SOUND.AFS,3151480
23,327,0_SOUND.AFS,3151484
24,327,0_SOUND.AFS,3151488
25,327,0_SOUND.AFS,3151492
26,322,0_SOUND.AFS,3151496
27,312,0_SOUND.AFS,3151500
28,497,0_SOUND.AFS,3151504
29,332,0_SOUND.AFS,3151508
30,327,0_SOUND.AFS,3151512
31,312,0_SOUND.AFS,3151516
32,337,0_SOUND.AFS,3151520
33,337,0_SOUND.AFS,3151524
34,337,0_SOUND.AFS,3151528
35,337,0_SOUND.AFS,3151532
36,337,0_SOUND.AFS,3151536
37,337,0_SOUND.AFS,3151540
38,337,0_SOUND.AFS,3151544
39,337,0_SOUND.AFS,3151548
40,342,0_SOUND.AFS,3151552
41,342,0_SOUND.AFS,3151556
42,342,0_SOUND.AFS,3151560
43,342,0_SOUND.AFS,3151564
44,537,0_SOUND.AFS,3151568
45,532,0_SOUND.AFS,3151572
46,347,0_SOUND.AFS,3151576
47,347,0_SOUND.AFS,3151580
48,347,0_SOUND.AFS,3151584
49,347,0_SOUND.AFS,3151588
50,347,0_SOUND.AFS,3151592
51,347,0_SOUND.AFS,3151596
52,312,0_SOUND.AFS,3151600
53,557,0_SOUND.AFS,3151604
54,542,0_SOUND.AFS,3151608
55,562,0_SOUND.AFS,3151612
56,547,0_SOUND.AFS,3151616
57,392,0_SOUND.AFS,3151620
58,397,0_SOUND.AFS,3151624
59,402,0_SOUND.AFS,3151628
60,407,0_SOUND.AFS,3151632
61,412,0_SOUND.AFS,3151636
62,422,0_SOUND.AFS,3151640
63,417,0_SOUND.AFS,3151644
64,352,0_SOUND.AFS,3151648
65,352,0_SOUND.AFS,3151652
66,352,0_SOUND.AFS,3151656
67,352,0_SOUND.AFS,3151660
68,352,0_SOUND.AFS,3151664
69,352,0_SOUND.AFS,3151668
70,352,0_SOUND.AFS,3151672
71,352,0_SOUND.AFS,3151676
72,352,0_SOUND.AFS,3151680
73,352,0_SOUND.AFS,3151684
74,352,0_SOUND.AFS,3151688
75,352,0_SOUND.AFS,3151692
76,352,0_SOUND.AFS,3151696
77,352,0_SOUND.AFS,3151700
78,352,0_SOUND.AFS,3151704
79,352,0_SOUND.AFS,3151708
80,352,0_SOUND.AFS,3151712
81,352,0_SOUND.AFS,3151716
82,352,0_SOUND.AFS,3151720
83,352,0_SOUND.AFS,3151724
84,312,0_SOUND.AFS,3151728
85,312,0_SOUND.AFS,3151732
86,312,0_SOUND.AFS,3151736
87,312,0_SOUND.AFS,3151740
88,312,0_SOUND.AFS,3151744
89,312,0_SOUND.AFS,3151748
90,312,0_SOUND.AFS,3151752
91,652,0_SOUND.AFS,3151756
92,597,0_SOUND.AFS,3151760
93,312,0_SOUND.AFS,3151764
94,592,0_SOUND.AFS,3151768
95,312,0_SOUND.AFS,3151772
96,312,0_SOUND.AFS,3151776
97,312,0_SOUND.AFS,3151780
98,312,0_SOUND.AFS,3151784
99,312,0_SOUND.AFS,3151788
100,312,0_SOUND.AFS,3151792
101,312,0_SOUND.AFS,3151796
102,312,0_SOUND.AFS,3151800
103,312,0_SOUND.AFS,3151804
104,367,0_SOUND.AFS,3151808
105,367,0_SOUND.AFS,3151812
106,367,0_SOUND.AFS,3151816
107,367,0_SOUND.AFS,3151820
108,367,0_SOUND.AFS,3151824
109,367,0_SOUND.AFS,3151828
110,612,0_SOUND.AFS,3151832
111,617,0_SOUND.AFS,3151836
112,627,0_SOUND.AFS,3151840
113,367,0_SOUND.AFS,3151844
114,622,0_SOUND.AFS,3151848
115,367,0_SOUND.AFS,3151852
116,672,0_SOUND.AFS,3151856
117,632,0_SOUND.AFS,3151860
118,367,0_SOUND.AFS,3151864
119,637,0_SOUND.AFS,3151868
120,367,0_SOUND.AFS,3151872
121,367,0_SOUND.AFS,3151876
122,367,0_SOUND.AFS,3151880
123,367,0_SOUND.AFS,3151884
124,602,0_SOUND.AFS,3151888
125,677,0_SOUND.AFS,3151892
126,312,0_SOUND.AFS,3151896
127,312,0_SOUND.AFS,3151900
128,312,0_SOUND.AFS,3151904
129,312,0_SOUND.AFS,3151908
130,312,0_SOUND.AFS,3151912
131,312,0_SOUND.AFS,3151916
132,312,0_SOUND.AFS,3151920
133,312,0_SOUND.AFS,3151924
134,607,0_SOUND.AFS,3151928
135,312,0_SOUND.AFS,3151932
136,312,0_SOUND.AFS,3151936
137,312,0_SOUND.AFS,3151940
138,312,0_SOUND.AFS,3151944
139,312,0_SOUND.AFS,3151948
140,312,0_SOUND.AFS,3151952
141,312,0_SOUND.AFS,3151956
142,357,0_SOUND.AFS,3151960
143,357,0_SOUND.AFS,3151964
144,582,0_SOUND.AFS,3151968
145,357,0_SOUND.AFS,3151972
146,357,0_SOUND.AFS,3151976
147,357,0_SOUND.AFS,3151980
148,357,0_SOUND.AFS,3151984
149,357,0_SOUND.AFS,3151988
150,357,0_SOUND.AFS,3151992
151,357,0_SOUND.AFS,3151996
152,587,0_SOUND.AFS,3152000
153,357,0_SOUND.AFS,3152004
154,357,0_SOUND.AFS,3152008
155,357,0_SOUND.AFS,3152012
156,357,0_SOUND.AFS,3152016
157,357,0_SOUND.AFS,3152020
158,357,0_SOUND.AFS,3152024
159,357,0_SOUND.AFS,3152028
160,357,0_SOUND.AFS,3152032
161,357,0_SOUND.AFS,3152036
162,642,0_SOUND.AFS,3152040
163,312,0_SOUND.AFS,3152044
164,312,0_SOUND.AFS,3152048
165,327,0_SOUND.AFS,3152052
166,312,0_SOUND.AFS,3152056
167,312,0_SOUND.AFS,3152060
168,327,0_SOUND.AFS,3152064
169,327,0_SOUND.AFS,3152068
170,327,0_SOUND.AFS,3152072
171,312,0_SOUND.AFS,3152076
172,327,0_SOUND.AFS,3152080
173,312,0_SOUND.AFS,3152084
174,657,0_SOUND.AFS,3152088
175,312,0_SOUND.AFS,3152092
176,327,0_SOUND.AFS,3152096
177,327,0_SOUND.AFS,3152100
178,312,0_SOUND.AFS,3152104
179,647,0_SOUND.AFS,3152108
180,327,0_SOUND.AFS,3152112
181,312,0_SOUND.AFS,3152116
182,312,0_SOUND.AFS,3152120
183,312,0_SOUND.AFS,3152124
184,312,0_SOUND.AFS,3152128
185,312,0_SOUND.AFS,3152132
186,327,0_SOUND.AFS,3152136
187,332,0_SOUND.AFS,3152140
188,327,0_SOUND.AFS,3152144
189,327,0_SOUND.AFS,3152148
190,347,0_SOUND.AFS,3152152
191,347,0_SOUND.AFS,3152156
192,312,0_SOUND.AFS,3152160
193,312,0_SOUND.AFS,3152164
194,362,0_SOUND.AFS,3152168
195,362,0_SOUND.AFS,3152172
196,362,0_SOUND.AFS,3152176
197,362,0_SOUND.AFS,3152180
198,362,0_SOUND.AFS,3152184
199,362,0_SOUND.AFS,3152188
200,362,0_SOUND.AFS,3152192
201,362,0_SOUND.AFS,3152196
202,362,0_SOUND.AFS,3152200
203,362,0_SOUND.AFS,3152204
204,362,0_SOUND.AFS,3152208
205,362,0_SOUND.AFS,3152212
206,362,0_SOUND.AFS,3152216
207,362,0_SOUND.AFS,3152220
208,362,0_SOUND.AFS,3152224
209,362,0_SOUND.AFS,3152228
210,362,0_SOUND.AFS,3152232
211,362,0_SOUND.AFS,3152236
212,327,0_SOUND.AFS,3152240
213,312,0_SOUND.AFS,3152244
214,332,0_SOUND.AFS,3152248
215,332,0_SOUND.AFS,3152252
216,327,0_SOUND.AFS,3152256
217,312,0_SOUND.AFS,3152260
218,332,0_SOUND.AFS,3152264
219,312,0_SOUND.AFS,3152268
220,312,0_SOUND.AFS,3152272
221,332,0_SOUND.AFS,3152276
222,312,0_SOUND.AFS,3152280
223,327,0_SOUND.AFS,3152284
224,327,0_SOUND.AFS,3152288
225,312,0_SOUND.AFS,3152292
226,327,0_SOUND.AFS,3152296
227,312,0_SOUND.AFS,3152300
228,327,0_SOUND.AFS,3152304
229,337,0_SOUND.AFS,3152308
230,327,0_SOUND.AFS,3152312
231,312,0_SOUND.AFS,3152316
232,337,0_SOUND.AFS,3152320
233,337,0_SOUND.AFS,3152324
234,337,0_SOUND.AFS,3152328
235,337,0_SOUND.AFS,3152332
236,342,0_SOUND.AFS,3152336
237,342,0_SOUND.AFS,3152340
238,347,0_SOUND.AFS,3152344
239,347,0_SOUND.AFS,3152348
240,427,0_SOUND.AFS,3152352
241,552,0_SOUND.AFS,3152356
242,427,0_SOUND.AFS,3152360
243,427,0_SOUND.AFS,3152364
244,427,0_SOUND.AFS,3152368
245,427,0_SOUND.AFS,3152372
246,427,0_SOUND.AFS,3152376
247,427,0_SOUND.AFS,3152380
248,427,0_SOUND.AFS,3152384
249,327,0_SOUND.AFS,3152388
250,427,0_SOUND.AFS,3152392
251,392,0_SOUND.AFS,3152396
252,397,0_SOUND.AFS,3152400
253,402,0_SOUND.AFS,3152404
254,407,0_SOUND.AFS,3152408
255,412,0_SOUND.AFS,3152412
256,322,0_SOUND.AFS,3152416
257,387,0_SOUND.AFS,3152420
258,437,0_SOUND.AFS,3152424
259,437,0_SOUND.AFS,3152428
260,437,0_SOUND.AFS,3152432
261,437,0_SOUND.AFS,3152436
262,437,0_SOUND.AFS,3152440
263,437,0_SOUND.AFS,3152444
264,437,0_SOUND.AFS,3152448
265,437,0_SOUND.AFS,3152452
266,437,0_SOUND.AFS,3152456
267,437,0_SOUND.AFS,3152460
268,437,0_SOUND.AFS,3152464
269,437,0_SOUND.AFS,3152468
270,437,0_SOUND.AFS,3152472
271,437,0_SOUND.AFS,3152476
272,437,0_SOUND.AFS,3152480
273,437,0_SOUND.AFS,3152484
274,437,0_SOUND.AFS,3152488
275,437,0_SOUND.AFS,3152492
276,437,0_SOUND.AFS,3152496
277,437,0_SOUND.AFS,3152500
278,437,0_SOUND.AFS,3152504
279,437,0_SOUND.AFS,3152508
280,437,0_SOUND.AFS,3152512
281,437,0_SOUND.AFS,3152516
282,437,0_SOUND.AFS,3152520
283,437,0_SOUND.AFS,3152524
284,437,0_SOUND.AFS,3152528
285,437,0_SOUND.AFS,3152532
286,437,0_SOUND.AFS,3152536
287,437,0_SOUND.AFS,3152540
288,437,0_SOUND.AFS,3152544
289,387,0_SOUND.AFS,3152548
290,382,0_SOUND.AFS,3152552
291,682,0_SOUND.AFS,3152556
292,687,0_SOUND.AFS,3152560
293,692,0_SOUND.AFS,3152564
294,697,0_SOUND.AFS,3152568
295,432,0_SOUND.AFS,3152572
296,432,0_SOUND.AFS,3152576
297,432,0_SOUND.AFS,3152580
298,432,0_SOUND.AFS,3152584
299,432,0_SOUND.AFS,3152588
300,432,0_SOUND.AFS,3152592
301,432,0_SOUND.AFS,3152596
302,432,0_SOUND.AFS,3152600
303,432,0_SOUND.AFS,3152604
304,432,0_SOUND.AFS,3152608
305,372,0_SOUND.AFS,3152612
306,377,0_SOUND.AFS,3152616
307,317,0_SOUND.AFS,3152620
308,317,0_SOUND.AFS,3152624
